NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	78	21	90	37	46	57	17	15	91	95	28	28	14	8	69	100	31	26	3	23	2	6	63	46	29	64	54	75	55	8	79	66	59	6	40	62	35	93	85	30	62	13	55	70	65	19	92	82	33	14	61	85	49	17	98	94	46	29	25	8	32	72	13	77	41	35	82	2	42	100	66	57	98	93	64	72	38	30	21	86	31	25	28	16	8	85	87	66	7	96	32	47	3	79	62	91	12	68	60	13	22	90	12	70	93	90
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	94	25	22	45	72	52	92	55	50	40	50	86	71	5	97	100	50	56	18	87	52	10	92	99	15	10	40	43	35	76	70	92	57	35	37	16	33	88	56	90	66	96	4	80	46	7	78	42	92	63	21	54	1	21	17	41	73	31	75	47	91	51	5	100	62	56	58	31	99	35	79	81	13	73	41	23	91	96	99	68	84	75	37	10	10	36	59	20	72	45	88	6	15	59	58	57	67	60	26	74	8	28	89	45	65
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	10	34	11	96	76	9	77	12	77	97	72	94	71	70	67	64	71	86	4	28	73	65	87	15	88	100	60	74	58	78	60	88	69	99	32	99	92	94	30	71	69	38	88	39	59	26	55	27	35	13	33	34	23	2	31	55	68	53	35	25	27	2	38	86	8	87	73	76	46	12	90	70	2	36	58	7	38	83	79	63	90	95	40	41	39	21	5	92	44	56	89	91	95	53	45	69	19	22	68	49	68	77	66	68
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	9	14	46	23	86	89	44	76	67	2	31	61	44	22	75	3	39	54	51	78	88	4	88	43	39	5	3	72	77	51	37	29	69	36	68	98	74	1	96	52	95	2	48	13	18	73	92	68	6	50	50	19	31	21	56	95	48	40	84	67	61	28	23	85	31	32	63	2	22	61	54	77	2	8	44	62	65	66	69	29	100	57	36	2	97	57	35	90	18	26	69	20	49	78	5	25	63	39	5	5	18	98	20
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	94	87	7	96	16	26	13	8	80	34	62	38	55	37	100	65	2	68	100	99	23	39	92	18	99	9	91	29	76	43	52	78	55	15	64	38	35	7	26	68	68	80	22	28	85	23	3	73	81	99	61	46	42	77	69	2	94	72	76	54	7	3	40	96	57	86	38	71	86	78	49	22	13	62	57	54	66	63	28	3	87	22	18	22	11	41	79	38	7	65	29	37	70	76	56	63	23	35	2	19	34	90
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	15	41	16	31	74	59	72	41	64	24	54	63	58	91	79	21	37	82	80	31	47	2	32	61	49	87	29	47	32	9	75	91	98	18	16	76	65	53	20	81	20	23	88	11	42	81	2	68	78	73	56	19	93	14	90	38	44	30	7	10	51	11	25	77	55	48	45	100	55	55	97	72	26	36	92	9	17	99	56	71	40	59	23	5	36	63	48	43	27	62	62	15	80	84	44	44	62	67	83	44	20
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	68	13	17	15	72	66	71	64	87	96	52	30	40	42	40	87	6	82	92	40	75	45	71	74	55	51	16	80	44	3	28	39	61	22	67	76	50	87	82	10	91	32	72	68	73	12	17	19	18	96	69	73	92	64	58	33	90	95	26	59	66	68	31	49	83	73	8	19	95	66	13	16	81	98	16	6	46	61	4	12	57	61	19	84	21	88	75	51	43	4	17	48	94	22	50	65	76	37	76	14
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	54	39	29	89	55	38	99	28	18	37	40	65	14	94	61	55	67	72	51	17	63	94	65	72	67	86	33	80	33	56	53	60	16	75	86	14	70	98	17	70	29	69	71	26	40	79	91	24	81	12	93	86	11	8	10	21	98	35	59	21	6	20	60	56	35	81	55	75	2	16	54	12	76	20	62	48	33	12	65	65	12	5	95	79	49	63	96	49	97	93	77	77	99	70	10	16	74	5	46
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	67	63	78	38	22	46	18	28	31	7	52	67	72	51	65	27	3	34	75	43	50	75	56	43	95	64	70	82	74	58	7	56	79	33	21	6	96	31	88	91	86	7	44	17	68	82	74	53	15	85	44	68	86	21	77	80	48	85	12	16	96	34	24	72	98	16	8	56	90	100	40	87	93	34	88	100	52	34	39	70	2	100	18	82	79	69	31	69	99	13	91	92	29	39	78	88	84	24
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	34	78	32	32	81	6	26	26	48	38	22	55	65	62	86	2	60	89	39	79	50	74	69	38	56	6	41	87	16	76	34	45	22	55	54	88	60	46	6	8	40	49	89	67	43	1	63	83	15	69	13	62	83	90	86	22	43	95	23	57	67	42	88	66	89	47	92	19	59	35	3	68	63	24	65	48	57	94	38	78	99	58	48	22	20	38	20	99	68	57	73	46	41	56	1	5	55
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	62	94	17	53	71	45	37	66	63	41	22	7	26	31	84	60	52	34	92	48	66	94	51	11	18	26	89	41	82	46	76	71	21	64	15	70	75	67	81	9	63	99	84	94	24	81	14	57	79	70	79	64	53	78	99	67	41	82	67	15	50	82	76	39	98	63	69	26	78	94	31	100	22	50	94	21	37	40	38	52	72	100	3	86	84	1	23	25	42	89	59	36	42	54	57	61
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	99	73	85	42	6	98	46	78	54	58	93	20	93	85	65	91	78	11	65	8	55	26	35	69	37	51	17	47	86	50	12	10	39	95	41	61	92	29	64	37	94	51	40	24	36	84	71	67	61	41	36	97	57	85	35	3	50	100	42	8	84	60	90	2	82	62	45	76	20	2	27	23	46	61	35	32	85	88	40	43	85	53	25	42	7	67	39	66	6	52	73	43	13	83	98
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	28	80	100	88	65	53	23	88	37	50	100	39	60	12	62	36	17	54	27	95	57	77	60	10	47	80	19	39	41	84	21	67	33	62	34	90	50	20	32	7	10	90	60	47	36	59	61	11	19	73	63	23	69	42	27	30	50	83	57	19	17	11	86	41	65	78	61	36	90	92	2	29	80	42	65	8	93	100	66	52	58	68	45	76	54	27	1	74	63	1	14	57	15	55
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	47	56	20	94	55	49	6	83	37	80	89	43	27	85	78	20	96	29	78	73	29	42	37	55	29	13	74	29	18	10	24	60	84	35	50	92	46	9	57	27	24	64	90	52	18	79	39	26	12	4	22	87	83	50	61	15	60	88	86	48	73	13	91	61	72	11	66	22	24	21	71	16	99	35	19	45	55	81	20	11	97	15	91	38	51	15	78	67	69	48	84	96	87
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	55	92	63	47	29	26	52	27	5	48	7	11	48	19	42	60	43	66	83	44	12	89	66	81	17	29	67	29	7	12	55	5	75	3	13	31	15	28	24	50	52	61	100	84	42	7	59	82	78	52	65	92	56	16	71	9	53	8	94	24	78	70	52	25	49	81	53	85	30	72	19	72	46	16	30	53	63	55	20	77	65	35	22	98	51	8	34	7	71	49	77	57
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	25	57	31	32	54	77	8	51	58	32	58	43	7	40	31	35	13	79	14	26	56	93	70	94	61	64	30	20	82	36	35	96	24	66	16	2	33	91	33	37	35	46	80	42	44	46	12	17	30	67	75	95	32	76	92	75	58	34	34	22	14	71	73	6	58	21	63	20	23	88	10	6	57	79	88	24	25	40	72	96	48	26	17	21	41	67	45	89	82	12	20
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	82	63	92	23	47	33	78	20	80	99	47	12	27	60	67	41	43	68	25	89	23	12	90	67	77	53	67	93	33	65	78	47	16	62	30	52	38	36	9	16	43	18	52	42	87	68	38	52	38	52	53	32	47	86	93	77	29	55	94	35	79	54	34	28	65	99	18	73	23	54	5	65	34	79	31	66	51	92	31	34	65	78	53	100	27	22	3	79	75	92
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	30	8	86	79	70	1	75	33	42	62	87	32	67	9	83	46	17	65	75	70	16	8	88	72	16	46	84	12	22	50	57	54	31	60	42	38	95	88	67	24	8	23	10	63	99	3	64	75	89	98	2	60	83	44	58	78	78	66	26	48	36	40	16	72	79	86	65	53	37	32	34	12	20	19	95	93	49	48	79	8	79	35	32	99	80	88	69	86	79
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	11	44	41	54	19	33	51	40	75	48	30	16	88	38	98	40	2	75	51	9	22	38	66	39	33	14	95	5	95	80	71	72	58	14	65	24	54	39	2	93	79	46	30	79	3	1	82	78	10	81	49	58	66	40	23	94	51	64	73	56	13	31	94	32	7	1	10	98	25	13	26	63	9	40	29	20	22	61	59	81	45	14	39	9	49	80	70	59
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	42	89	31	50	35	14	81	55	89	61	62	27	32	33	46	92	58	41	95	85	2	4	5	22	35	61	57	94	38	80	44	63	50	73	42	75	23	93	56	78	53	13	67	5	76	74	79	98	45	82	80	91	56	48	45	35	86	3	30	76	17	91	24	64	70	97	97	67	63	36	98	91	11	97	18	26	67	67	71	85	87	46	36	29	34	43	30
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	94	40	60	48	77	50	4	91	80	23	53	26	38	9	23	7	37	54	58	95	66	39	86	9	15	84	19	19	45	10	95	24	47	93	30	58	39	89	5	24	18	33	80	84	11	35	3	56	37	35	12	2	11	79	6	54	70	48	49	32	53	87	94	48	28	23	80	83	7	75	65	91	95	31	19	66	51	80	82	32	57	30	42	35	63	95
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	51	100	49	42	33	21	50	61	59	97	3	52	16	8	85	46	44	21	42	14	41	14	26	13	49	67	8	98	69	26	47	15	40	51	57	47	71	32	55	61	45	72	15	48	2	34	24	84	73	57	23	54	11	18	3	72	72	14	82	36	64	27	87	83	87	70	36	46	42	86	30	89	82	92	72	57	23	43	26	48	90	95	42	42	56
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	31	56	99	55	72	63	64	24	17	47	76	7	17	88	60	86	68	89	95	37	77	91	37	83	60	33	30	78	24	84	27	21	26	83	72	11	82	40	73	48	6	71	48	92	81	93	17	36	68	17	46	94	88	79	76	53	1	34	30	25	28	8	73	45	5	37	53	10	91	88	8	69	100	54	81	30	13	45	25	84	59	70	78	52
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	53	76	91	66	66	48	48	11	78	54	67	9	9	37	69	9	32	92	81	91	73	69	50	53	13	22	15	33	65	20	47	17	6	19	82	29	39	37	1	16	34	98	18	60	86	25	64	57	12	2	47	29	95	44	31	9	50	43	52	32	54	6	9	92	2	34	65	14	7	39	60	88	100	61	82	55	95	43	99	16	95	84	67
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	7	67	26	36	38	3	68	19	4	41	5	4	89	90	56	75	67	64	75	16	39	81	18	70	82	82	36	84	84	6	29	56	66	21	33	42	4	17	50	85	98	60	81	17	100	84	94	65	5	12	45	47	69	25	65	67	56	34	60	9	15	96	30	32	57	5	87	87	35	95	96	90	45	90	90	39	89	19	6	30	83	49
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	72	84	90	43	91	56	81	50	87	21	91	93	14	8	17	15	1	29	79	2	18	57	86	50	59	6	92	48	70	48	18	21	54	28	95	23	43	7	46	12	24	52	98	42	37	75	22	35	27	47	57	97	21	75	88	65	46	98	89	78	29	21	93	41	13	89	74	25	53	78	35	94	96	6	58	39	79	75	71	76	76
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	73	79	36	79	60	48	28	93	3	76	26	24	93	14	34	90	61	72	10	21	25	71	89	15	3	97	98	9	81	1	44	41	59	14	56	14	95	89	89	25	89	65	43	73	81	41	94	96	3	1	10	96	93	71	73	25	7	37	85	61	96	75	41	39	78	86	8	98	81	84	5	97	13	97	1	55	69	99	18	61
